"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Não deve permitir criar usuário com email usando espaços","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","508","Tentar excluir produto que esteja adicionado ao carrinho","Testes da API de Produtos -> Delete Produtos","Tue Jun 03 21:28:08 GMT 2025","passed","Tue Jun 03 21:28:08 GMT 2025","","","",""
"","315","Deve atualizar dados do usuário","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:10 GMT 2025","passed","Tue Jun 03 21:30:10 GMT 2025","","","",""
"","192","Deve buscar o usuário criado pelo password","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:18 GMT 2025","passed","Tue Jun 03 21:29:18 GMT 2025","","","",""
"","213","Não deve permitir alterar usuário com email usando espaços","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:11 GMT 2025","passed","Tue Jun 03 21:30:11 GMT 2025","","","",""
"","84","Tentar fazer login com email inválido","Testes da API de Usuários -> Login","Tue Jun 03 21:28:05 GMT 2025","passed","Tue Jun 03 21:28:05 GMT 2025","","","",""
"","29514","Valida limite real com requisições em alta velocidade","Testar limite de taxas da API -> Cadastrar Usuário","Tue Jun 03 21:29:27 GMT 2025","passed","Tue Jun 03 21:29:57 GMT 2025","","","",""
"","96","Não deve permitir criar usuário com email usando números","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","86","Tentar fazer login com email sem @","Testes da API de Usuários -> Login","Tue Jun 03 21:28:04 GMT 2025","passed","Tue Jun 03 21:28:04 GMT 2025","","","",""
"","209","Deve buscar o usuário criado pelo email","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:18 GMT 2025","passed","Tue Jun 03 21:29:18 GMT 2025","","","",""
"","205","Não deve permitir alterar usuário com nome vazio","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:10 GMT 2025","passed","Tue Jun 03 21:30:10 GMT 2025","","","",""
"","179","Não deve permitir alterar usuário com email sem @","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:11 GMT 2025","passed","Tue Jun 03 21:30:11 GMT 2025","","","",""
"","864","Realizar busca por carrinho com ID inválido","Testes da API de Carrinhos -> Realizar busca de Carrinhos por ID","Tue Jun 03 21:27:55 GMT 2025","passed","Tue Jun 03 21:27:56 GMT 2025","","","",""
"","90","Não deve permitir criar usuário com email o formato fora do padrão","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","98","Não deve permitir criar usuário com password usando números","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:04 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","222","Deve fazer login com usuário criado","Testes da API de Usuários -> Login","Tue Jun 03 21:28:04 GMT 2025","passed","Tue Jun 03 21:28:04 GMT 2025","","","",""
"","2411","Tentar editar produto com preço vazio","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:28:52 GMT 2025","passed","Tue Jun 03 21:28:54 GMT 2025","","","",""
"","123","Não deve permitir criar usuário com administrador vazio","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:02 GMT 2025","passed","Tue Jun 03 21:30:02 GMT 2025","","","",""
"","173","Buscar o usuário pelo email inválido","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:20 GMT 2025","passed","Tue Jun 03 21:29:20 GMT 2025","","","",""
"","181","Não deve permitir alterar usuário com administrador usando números","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:14 GMT 2025","passed","Tue Jun 03 21:30:14 GMT 2025","","","",""
"","316","Deve atualizar apenas o nome do usuário","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:09 GMT 2025","passed","Tue Jun 03 21:30:09 GMT 2025","","","",""
"","93","Não deve permitir criar usuário com email usando boolean = false","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:04 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","90","Não deve permitir criar usuário com administrador usando números","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:04 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","189","Deve buscar o usuário criado pelo nome","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:18 GMT 2025","passed","Tue Jun 03 21:29:18 GMT 2025","","","",""
"","595","Tentar buscar produto com quantidade não cadastrado","Testes da API de Produtos -> Buscar Produto por Campos","Tue Jun 03 21:28:26 GMT 2025","failed","Tue Jun 03 21:28:26 GMT 2025","","","",""
"","402","Validar busca por produto e ID com menos de 16 caracteres alfanuméricos","Testes da API de Produtos -> Buscar Produtos Por ID ","Tue Jun 03 21:28:15 GMT 2025","passed","Tue Jun 03 21:28:16 GMT 2025","","","",""
"","226","Buscar o usuário pelo nome inválido","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:20 GMT 2025","passed","Tue Jun 03 21:29:20 GMT 2025","","","",""
"","522","Deve listar carrinho por quantidadeTotal","Testes da API de Carrinhos -> Realizar busca por Carrinhos","Tue Jun 03 21:27:50 GMT 2025","passed","Tue Jun 03 21:27:50 GMT 2025","","","",""
"","94","Não deve permitir criar usuário com administrador usando boolean = false","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:04 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","173","Não deve permitir alterar usuário com administrador vazio","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:11 GMT 2025","passed","Tue Jun 03 21:30:11 GMT 2025","","","",""
"","613","Deve cancelar a compra e carrinho ser excluído","Testes da API de Carrinhos -> Cancelar Compra","Tue Jun 03 21:27:40 GMT 2025","passed","Tue Jun 03 21:27:41 GMT 2025","","","",""
"","226","Tentar deletar usuário com ID inválido","Testes da API de Usuários -> Deletar Usuário","Tue Jun 03 21:29:12 GMT 2025","passed","Tue Jun 03 21:29:13 GMT 2025","","","",""
"","325","Tentar criar um novo produto com descricao vazio","Testes da API de Produtos -> Cadastrar Produtos","Tue Jun 03 21:28:32 GMT 2025","passed","Tue Jun 03 21:28:33 GMT 2025","","","",""
"","98","Não deve permitir criar usuário com email vazio","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:02 GMT 2025","passed","Tue Jun 03 21:30:02 GMT 2025","","","",""
"","193","Buscar o usuário pelo password inválida","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:20 GMT 2025","passed","Tue Jun 03 21:29:20 GMT 2025","","","",""
"","368","Tentar buscar produto com ID inválido","Testes da API de Produtos -> Buscar Produto por Campos","Tue Jun 03 21:28:24 GMT 2025","passed","Tue Jun 03 21:28:24 GMT 2025","","","",""
"","99","Tentar fazer login com password diferente","Testes da API de Usuários -> Login","Tue Jun 03 21:28:04 GMT 2025","passed","Tue Jun 03 21:28:04 GMT 2025","","","",""
"","404","Tentar deletar produto com ID inválido","Testes da API de Produtos -> Delete Produtos","Tue Jun 03 21:28:09 GMT 2025","passed","Tue Jun 03 21:28:09 GMT 2025","","","",""
"","225","Não deve permitir alterar usuário com nome usando números","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:12 GMT 2025","passed","Tue Jun 03 21:30:12 GMT 2025","","","",""
"","428","Validar busca por produto com ID vazio","Testes da API de Produtos -> Buscar Produtos Por ID ","Tue Jun 03 21:28:15 GMT 2025","passed","Tue Jun 03 21:28:15 GMT 2025","","","",""
"","578","Deve falhar ao deletar produto por não ser admin","Testes da API de Produtos -> Delete Produtos","Tue Jun 03 21:28:10 GMT 2025","passed","Tue Jun 03 21:28:10 GMT 2025","","","",""
"","2442","Tentar editar um novo produto que o preco tenha casas décimais 13.6","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:28:59 GMT 2025","passed","Tue Jun 03 21:29:02 GMT 2025","","","",""
"","319","Tentar criar um novo produto com nome vazio","Testes da API de Produtos -> Cadastrar Produtos","Tue Jun 03 21:28:32 GMT 2025","passed","Tue Jun 03 21:28:32 GMT 2025","","","",""
"","202","Não deve permitir cadastrar um usuário com email já existente","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:02 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","358","Validar busca por produto com ID incorreto","Testes da API de Produtos -> Buscar Produtos Por ID ","Tue Jun 03 21:28:15 GMT 2025","passed","Tue Jun 03 21:28:15 GMT 2025","","","",""
"","194","Não deve permitir alterar usuário com email vazio","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:10 GMT 2025","passed","Tue Jun 03 21:30:10 GMT 2025","","","",""
"","367","Tentar buscar produto passando números no campo _id","Testes da API de Produtos -> Buscar Produto por Campos","Tue Jun 03 21:28:24 GMT 2025","passed","Tue Jun 03 21:28:24 GMT 2025","","","",""
"","661","Tentar concluir a compra com usuário que não tem produtos no carrinho","Testes da API de Carrinhos -> Concluir Compra","Tue Jun 03 21:27:44 GMT 2025","passed","Tue Jun 03 21:27:45 GMT 2025","","","",""
"","88","Não deve permitir criar usuário com password usando boolean = true","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:04 GMT 2025","passed","Tue Jun 03 21:30:04 GMT 2025","","","",""
"","2390","Deve falhar ao editar produto com token inválido","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:29:04 GMT 2025","passed","Tue Jun 03 21:29:07 GMT 2025","","","",""
"","2631","Deve falhar ao editar produto por não ser admin","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:29:07 GMT 2025","passed","Tue Jun 03 21:29:09 GMT 2025","","","",""
"","520","Não deve adicionar produto duplicado","Testes da API de Carrinho -> Adicionar Carrinhos","Tue Jun 03 21:28:00 GMT 2025","passed","Tue Jun 03 21:28:01 GMT 2025","","","",""
"","413","Deve buscar por ID do produto e validar propriedade do responde body","Testes da API de Produtos -> Buscar Produtos Por ID ","Tue Jun 03 21:28:13 GMT 2025","passed","Tue Jun 03 21:28:14 GMT 2025","","","",""
"","427","Tentar buscar produto com preço não cadastrado","Testes da API de Produtos -> Buscar Produto por Campos","Tue Jun 03 21:28:25 GMT 2025","passed","Tue Jun 03 21:28:25 GMT 2025","","","",""
"","202","Validar busca por ID do usuário vazio","Testes da API de Usuários -> Busca Usuários Por ID","Tue Jun 03 21:29:24 GMT 2025","passed","Tue Jun 03 21:29:24 GMT 2025","","","",""
"","183","Não deve permitir alterar usuário com email o formato fora do padrão","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:11 GMT 2025","passed","Tue Jun 03 21:30:11 GMT 2025","","","",""
"","89","Não deve permitir criar usuário com email sem @","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","312","Deve atualizar o email do usuário","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:09 GMT 2025","passed","Tue Jun 03 21:30:10 GMT 2025","","","",""
"","206","Deve buscar por ID do usuário e validar propriedade do responde body","Testes da API de Usuários -> Busca Usuários Por ID","Tue Jun 03 21:29:23 GMT 2025","passed","Tue Jun 03 21:29:23 GMT 2025","","","",""
"","889","Realizar busca por carrinho com ID não cadastrado","Testes da API de Carrinhos -> Realizar busca de Carrinhos por ID","Tue Jun 03 21:27:56 GMT 2025","passed","Tue Jun 03 21:27:57 GMT 2025","","","",""
"","183","Não deve permitir alterar usuário com email usando boolean = true","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:13 GMT 2025","passed","Tue Jun 03 21:30:13 GMT 2025","","","",""
"","202","Validar busca por ID usuário com menos de 16 caracteres alfanuméricos","Testes da API de Usuários -> Busca Usuários Por ID","Tue Jun 03 21:29:24 GMT 2025","passed","Tue Jun 03 21:29:25 GMT 2025","","","",""
"","291","Tentar criar um novo produto que a quantidade tenha casas décimais 13.6","Testes da API de Produtos -> Cadastrar Produtos","Tue Jun 03 21:28:33 GMT 2025","passed","Tue Jun 03 21:28:34 GMT 2025","","","",""
"","91","Não deve permitir criar usuário com nome usando boolean = true","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","183","Não deve permitir alterar usuário com nome usando boolean = true","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:12 GMT 2025","passed","Tue Jun 03 21:30:12 GMT 2025","","","",""
"","239","Deve deletar usuário por ID","Testes da API de Usuários -> Deletar Usuário","Tue Jun 03 21:29:12 GMT 2025","passed","Tue Jun 03 21:29:12 GMT 2025","","","",""
"","300","Tentar criar um novo produto com preco vazio","Testes da API de Produtos -> Cadastrar Produtos","Tue Jun 03 21:28:32 GMT 2025","passed","Tue Jun 03 21:28:32 GMT 2025","","","",""
"","2476","Deve atualizar apenas a quantidade do produto","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:28:47 GMT 2025","failed","Tue Jun 03 21:28:49 GMT 2025","","","",""
"","405","Tentar deletar produto com ID null","Testes da API de Produtos -> Delete Produtos","Tue Jun 03 21:28:09 GMT 2025","passed","Tue Jun 03 21:28:09 GMT 2025","","","",""
"","274","Deve falhar ao criar produto com token inválido","Testes da API de Produtos -> Cadastrar Produtos","Tue Jun 03 21:28:34 GMT 2025","passed","Tue Jun 03 21:28:34 GMT 2025","","","",""
"","195","Não deve permitir alterar usuário com email sem dominio","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:11 GMT 2025","passed","Tue Jun 03 21:30:12 GMT 2025","","","",""
"","192","Tentar deletar usuário com ID como verdadeiro","Testes da API de Usuários -> Deletar Usuário","Tue Jun 03 21:29:13 GMT 2025","passed","Tue Jun 03 21:29:13 GMT 2025","","","",""
"","2513","Deve atualizar apenas descrição do produto","Testes da API de Produtos -> Editar Produto","Tue Jun 03 21:28:44 GMT 2025","passed","Tue Jun 03 21:28:47 GMT 2025","","","",""
"","981","Deve buscar todos os usuários","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:17 GMT 2025","passed","Tue Jun 03 21:29:18 GMT 2025","","","",""
"","87","Tentar fazer login com password vazio","Testes da API de Usuários -> Login","Tue Jun 03 21:28:05 GMT 2025","passed","Tue Jun 03 21:28:05 GMT 2025","","","",""
"","118","Não deve permitir criar usuário com nome usando números","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:03 GMT 2025","passed","Tue Jun 03 21:30:03 GMT 2025","","","",""
"","262","Não deve permitir alterar usuário com nome usando boolean = false","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:12 GMT 2025","passed","Tue Jun 03 21:30:12 GMT 2025","","","",""
"","125","Não deve permitir criar usuário com nome vazio","Testes da API de Usuários -> Cadastro de Usuários","Tue Jun 03 21:30:02 GMT 2025","passed","Tue Jun 03 21:30:02 GMT 2025","","","",""
"","489","Deve falhar ao concluir carrinho com token inválido","Testes da API de Carrinhos -> Concluir Compra","Tue Jun 03 21:27:45 GMT 2025","passed","Tue Jun 03 21:27:45 GMT 2025","","","",""
"","455","Deve adicionar produto no carrinho","Testes da API de Carrinho -> Adicionar Carrinhos","Tue Jun 03 21:28:00 GMT 2025","passed","Tue Jun 03 21:28:00 GMT 2025","","","",""
"","223","Não deve permitir alterar usuário com email usando números","Testes da API de Usuários -> Editar Usuários","Tue Jun 03 21:30:12 GMT 2025","passed","Tue Jun 03 21:30:13 GMT 2025","","","",""
"","190","Buscar o usuário pelo administrador inválido","Testes da API de Usuários -> Buscar Usuários","Tue Jun 03 21:29:20 GMT 2025","passed","Tue Jun 03 21:29:21 GMT 2025","","","",""
"","656","Deve buscar todos os produtos","Testes da API de Produtos -> Buscar Produto por Campos","Tue Jun 03 21:28:20 GMT 2025","passed","Tue Jun 03 21:28:21 GMT 2025","","","",""
